1634357390,-0.0,0.0,0.95,0.66,0.83,-3.26,-116.17,12.91,-4.27
1634357390,-0.0,0.0,0.95,0.55,0.76,-3.5,-115.8,12.88,-3.55
1634357390,-0.0,0.0,0.95,0.55,0.94,-3.43,-116.4,12.93,-3.39
1634357390,-0.0,0.0,0.95,0.77,1.01,-3.12,-116.03,13.7,-3.73
1634357390,-0.0,0.0,0.95,0.8,0.94,-3.47,-116.67,13.04,-3.55
1634357390,-0.0,0.0,0.95,0.8,1.04,-3.43,-116.25,13.48,-3.94
1634357390,-0.0,0.0,0.95,0.91,1.01,-3.33,-116.08,12.71,-4.54
1634357391,-0.0,0.0,0.95,0.47,1.08,-3.3,-116.31,13.31,-4.19
1634357391,-0.0,0.0,0.95,0.66,0.97,-3.33,-116.7,12.47,-3.89
1634357391,-0.0,0.0,0.95,0.44,0.97,-3.81,-115.77,12.76,-4.14
1634357391,-0.0,0.0,0.95,0.73,1.08,-3.54,-116.53,12.33,-3.65
1634357391,-0.0,0.0,0.95,0.07,0.86,-3.91,-116.82,13.24,-3.31
1634357391,-0.0,0.0,0.96,0.84,0.94,-3.61,-116.81,12.79,-3.59
1634357391,-0.0,0.0,0.95,0.44,0.97,-3.57,-116.98,13.22,-3.43
1634357391,-0.0,0.0,0.95,0.62,0.86,-3.4,-116.88,13.68,-4.54
1634357391,-0.0,0.0,0.95,0.4,1.08,-3.74,-116.93,13.37,-3.82
1634357391,-0.0,0.0,0.96,0.73,0.83,-3.54,-116.73,13.5,-3.3
1634357391,-0.0,0.0,0.96,0.4,1.15,-3.71,-117.36,13.85,-3.89
1634357391,-0.0,0.0,0.95,0.36,0.94,-3.57,-116.87,13.7,-4.0
1634357391,-0.0,0.0,0.95,0.29,0.83,-4.12,-116.34,12.68,-4.83
1634357391,-0.0,0.0,0.95,0.58,1.01,-3.3,-117.15,12.97,-4.43
1634357391,-0.0,0.0,0.96,0.22,1.08,-3.61,-117.27,12.88,-3.47
1634357391,-0.0,0.0,0.95,0.44,1.01,-3.61,-117.3,13.16,-3.06
1634357391,-0.0,0.0,0.95,0.22,0.86,-3.54,-117.12,13.25,-3.47
1634357391,-0.0,0.0,0.95,0.22,1.19,-3.74,-116.39,13.27,-7.06
1634357391,-0.0,0.0,0.95,0.4,0.97,-3.78,-116.79,13.0,-3.51
1634357391,-0.0,0.0,0.95,0.73,1.01,-3.85,-116.48,12.87,-3.54
1634357391,-0.0,0.0,0.95,0.26,0.79,-3.98,-116.64,12.96,-3.51
1634357391,-0.0,0.0,0.95,0.62,0.83,-3.54,-116.64,12.88,-4.14
1634357391,-0.01,0.0,0.95,0.62,0.94,-3.3,-117.07,12.47,-5.17
1634357391,-0.0,0.0,0.95,0.18,0.94,-3.85,-116.36,12.88,-3.14
1634357391,-0.0,0.0,0.95,0.47,0.97,-3.26,-117.29,12.76,-3.04
1634357391,-0.0,0.0,0.95,0.98,1.04,-3.61,-116.64,12.11,-3.62
1634357391,0.0,0.0,0.95,0.18,0.9,-3.74,-116.51,12.73,-2.75
1634357391,-0.0,0.0,0.95,1.2,1.19,-2.78,-116.6,12.71,-3.97
1634357392,-0.0,0.0,0.95,0.58,0.79,-3.4,-117.13,12.79,-3.59
1634357392,-0.0,0.0,0.95,0.51,1.01,-3.81,-117.55,12.96,-3.03
1634357392,-0.0,0.0,0.95,0.62,0.97,-3.3,-116.25,13.82,-6.83
1634357392,-0.0,0.0,0.95,0.58,1.04,-3.71,-116.67,13.07,-2.42
1634357392,-0.0,0.0,0.95,0.51,0.83,-3.57,-116.73,12.7,-3.63
1634357392,-0.0,0.0,0.95,0.8,0.97,-3.4,-116.17,12.8,-4.18
1634357392,-0.0,0.0,0.95,0.58,1.01,-3.26,-115.85,12.68,-4.5
1634357392,-0.0,0.0,0.95,0.29,0.9,-3.67,-117.07,12.67,-3.79
1634357392,-0.0,0.0,0.95,0.33,0.94,-3.88,-116.71,13.0,-4.22
1634357392,-0.0,0.0,0.95,0.8,0.9,-3.12,-116.74,13.48,-3.95
1634357392,-0.0,0.0,0.95,0.51,0.83,-3.37,-117.19,12.71,-4.05
1634357392,-0.0,0.0,0.95,0.62,0.97,-3.4,-116.34,13.07,-3.43
1634357392,-0.0,0.0,0.95,0.26,0.9,-3.95,-117.01,12.9,-3.78
1634357392,-0.0,0.0,0.95,0.95,1.04,-3.26,-116.39,12.91,-4.62
1634357392,-0.0,0.0,0.95,0.8,1.01,-3.37,-116.23,12.7,-3.55
1634357392,-0.0,0.0,0.95,0.62,0.97,-3.54,-117.13,12.39,-2.99
1634357392,-0.0,0.0,0.95,0.66,0.83,-3.3,-116.31,12.79,-4.29
1634357392,-0.0,0.0,0.96,0.07,0.97,-4.12,-117.22,12.71,-2.58
1634357392,-0.0,0.0,0.95,0.84,0.65,-3.43,-117.18,12.79,-3.41
1634357392,-0.0,0.01,0.95,0.58,0.86,-3.71,-117.3,12.54,-4.38
1634357392,0.0,0.0,0.95,0.11,1.08,-3.95,-116.87,12.79,-4.56
1634357392,-0.0,0.0,0.95,0.8,0.86,-3.57,-117.04,12.4,-3.59
1634357392,-0.0,0.0,0.95,0.36,1.01,-3.47,-116.84,12.36,-4.35
1634357392,-0.0,0.0,0.95,0.29,0.79,-3.61,-116.34,12.76,-3.68
1634357392,-0.0,0.0,0.95,0.51,0.79,-3.37,-117.19,12.44,-4.43
1634357392,-0.0,0.0,0.95,0.69,1.01,-3.09,-116.45,12.34,-3.73
1634357392,-0.0,0.0,0.95,0.55,0.97,-3.78,-116.79,12.6,-3.9
1634357392,-0.0,0.0,0.95,0.4,0.83,-3.5,-116.87,11.97,-3.68
1634357393,-0.0,0.0,0.95,0.51,1.12,-3.4,-116.33,12.64,-3.25
1634357393,-0.0,0.0,0.95,0.58,0.83,-3.98,-116.71,12.94,-3.7
1634357393,0.0,0.0,0.95,0.8,0.83,-3.43,-116.45,12.37,-3.7
1634357393,-0.0,0.0,0.95,0.4,1.12,-3.57,-116.98,12.73,-4.72
1634357393,-0.0,0.0,0.95,0.88,1.04,-3.81,-116.79,13.11,-4.19
1634357393,-0.0,0.0,0.95,0.07,0.97,-4.05,-117.19,13.45,-3.68
1634357393,-0.0,0.0,0.95,0.77,0.86,-3.81,-116.93,13.37,-4.03
1634357393,-0.0,0.0,0.95,0.66,0.94,-3.47,-116.22,13.47,-4.05
1634357393,-0.0,0.0,0.95,0.66,0.72,-3.57,-116.77,13.73,-2.79
1634357393,-0.0,0.0,0.95,0.62,1.15,-3.3,-116.7,13.2,0.04
1634357393,-0.0,0.0,0.95,0.33,0.97,-3.74,-116.98,12.84,-3.52
1634357393,-0.0,0.0,0.95,0.91,1.01,-3.19,-116.67,12.6,-3.71
1634357393,-0.0,0.0,0.96,0.88,0.86,-3.37,-116.9,12.91,-3.76
1634357393,-0.0,0.0,0.95,0.44,1.12,-4.05,-117.33,12.67,-3.78
1634357393,-0.0,0.0,0.95,0.69,1.01,-3.37,-117.47,12.67,-4.37
1634357393,-0.0,0.0,0.95,0.58,1.01,-3.02,-117.15,12.67,-4.18
1634357393,-0.0,0.0,0.95,0.33,1.04,-3.61,-116.7,12.99,-4.64
1634357393,-0.0,0.0,0.95,0.44,0.97,-3.57,-117.5,13.08,-3.54
1634357393,-0.0,0.0,0.95,0.84,1.08,-3.5,-117.67,13.82,-3.44
1634357393,-0.01,0.0,0.95,0.66,0.86,-3.47,-117.22,12.73,-2.95
1634357393,-0.0,0.0,0.95,0.98,1.04,-3.37,-117.22,13.14,-3.38
1634357393,-0.0,0.0,0.95,0.77,1.12,-3.16,-116.91,13.54,-3.35
1634357393,-0.0,0.0,0.95,0.44,1.19,-3.3,-117.38,13.0,-4.48
1634357393,-0.01,0.0,0.95,0.36,1.08,-3.47,-117.55,13.14,-3.87
1634357393,-0.0,0.0,0.95,0.77,1.15,-3.26,-116.82,12.99,-3.44
1634357393,-0.0,0.0,0.95,0.26,1.22,-3.74,-116.71,13.07,-4.9
1634357393,-0.0,0.0,0.95,0.47,0.94,-3.47,-116.99,12.62,-4.32
1634357393,-0.0,0.0,0.95,0.44,1.08,-3.37,-116.64,12.57,-4.29
1634357394,-0.0,0.0,0.95,0.58,0.94,-3.26,-117.39,13.2,-4.67
1634357394,-0.0,0.0,0.95,0.73,1.15,-3.43,-116.82,13.17,-4.06
1634357394,-0.0,0.0,0.96,0.77,1.08,-3.16,-117.36,12.84,-4.46
1634357394,-0.0,0.0,0.95,0.69,0.94,-3.43,-116.56,12.8,-3.36
1634357394,-0.0,0.0,0.95,0.18,1.15,-3.64,-116.81,13.14,-4.06
1634357394,-0.0,0.0,0.95,0.44,0.97,-3.71,-117.29,13.05,-4.85
1634357394,-0.0,0.0,0.95,0.47,0.97,-3.64,-116.76,13.45,-4.46
1634357394,-0.0,0.0,0.95,0.66,1.01,-2.92,-116.73,12.77,-5.2
1634357394,-0.0,0.0,0.95,0.36,1.01,-3.88,-116.81,13.22,-4.88
1634357394,-0.0,0.0,0.95,0.44,1.12,-4.09,-116.79,12.94,-3.76
1634357394,-0.0,0.0,0.95,0.58,0.9,-3.67,-116.98,12.88,-3.94
1634357394,-0.0,0.0,0.95,0.36,1.01,-3.91,-116.93,12.74,-4.18
1634357394,-0.01,0.0,0.95,0.44,0.97,-3.78,-117.21,13.34,-3.98
1634357394,-0.0,0.0,0.95,0.77,1.08,-3.23,-117.21,12.79,-3.23
1634357394,-0.0,0.0,0.95,0.51,0.97,-3.33,-117.36,13.14,-3.62
1634357394,-0.0,0.0,0.96,0.29,1.08,-3.71,-117.52,13.84,-4.24
1634357394,0.0,0.0,0.95,0.47,1.08,-3.54,-117.15,12.94,-4.82
1634357394,-0.0,0.0,0.95,0.44,1.08,-3.37,-116.76,12.93,-4.58
1634357394,-0.0,0.0,0.95,0.47,0.94,-3.81,-117.1,13.02,-4.08
1634357394,-0.0,0.0,0.95,0.62,0.9,-3.5,-116.95,13.99,-4.62
1634357394,-0.0,0.0,0.95,0.18,1.04,-3.57,-117.38,13.02,-3.82
1634357394,-0.0,0.0,0.95,0.62,1.01,-3.71,-117.05,13.16,-3.9
1634357394,-0.0,0.0,0.95,0.62,0.83,-3.47,-117.08,12.47,-4.27
1634357394,-0.0,0.01,0.95,0.15,0.86,-3.47,-116.85,12.76,-3.63
1634357394,-0.0,0.0,0.96,0.44,1.08,-4.02,-116.98,13.45,-4.34
1634357394,-0.0,0.0,0.96,0.69,1.12,-3.98,-117.44,12.57,-3.62
1634357394,-0.0,0.0,0.94,0.22,1.04,-3.64,-117.29,12.4,-4.8
1634357394,-0.0,0.0,0.96,0.91,0.97,-3.95,-117.21,12.68,-3.84
1634357394,-0.0,0.0,0.96,0.22,0.94,-3.88,-116.87,12.76,-3.73
1634357395,-0.0,0.0,0.95,0.62,1.22,-3.54,-117.07,12.53,-3.57
1634357395,-0.0,0.0,0.95,0.62,0.72,-3.81,-117.52,12.91,-4.77
1634357395,-0.0,0.0,0.96,1.02,1.01,-3.16,-117.41,13.13,-3.22
1634357395,-0.0,0.0,0.95,0.55,1.08,-3.4,-116.79,12.9,-4.88
1634357395,-0.0,0.0,0.95,0.47,1.19,-3.57,-116.7,12.9,-4.24
1634357395,-0.0,0.0,0.96,0.29,0.9,-3.64,-117.05,12.68,-2.99
1634357395,-0.0,0.0,0.95,0.26,0.76,-3.54,-117.02,13.17,-3.06
1634357395,-0.0,0.0,0.94,0.51,0.97,-3.71,-117.15,13.0,-3.2
1634357395,-0.0,0.0,0.96,0.66,1.08,-3.43,-117.67,12.71,-3.38
1634357395,-0.0,0.0,0.95,0.44,0.86,-3.64,-117.16,12.88,-3.68
1634357395,-0.0,0.0,0.95,0.44,1.01,-3.23,-117.01,12.67,-3.25
1634357395,-0.0,0.0,0.96,0.44,0.9,-3.47,-116.11,12.65,-3.57
1634357395,-0.0,0.0,0.95,0.58,0.86,-3.16,-116.64,13.08,-3.41
1634357395,0.0,0.0,0.95,1.02,1.01,-3.47,-116.76,13.4,-4.06
1634357395,0.0,0.0,0.95,0.58,1.26,-3.54,-117.39,13.25,-3.12
1634357395,-0.0,0.0,0.95,0.33,1.01,-3.67,-117.22,12.34,-3.2
1634357395,-0.0,0.0,0.96,0.66,1.04,-3.95,-116.56,12.88,-4.26
1634357395,-0.0,0.0,0.95,0.51,0.86,-3.3,-116.81,12.94,-2.99
1634357395,-0.0,0.0,0.95,0.22,0.97,-3.64,-117.04,12.51,-3.38
1634357395,-0.0,0.0,0.95,0.22,0.97,-3.5,-117.05,12.76,-4.42
1634357395,-0.0,0.0,0.95,0.44,0.94,-3.26,-117.77,12.71,-4.24
1634357395,-0.0,0.0,0.96,0.51,0.97,-3.5,-117.04,13.4,-2.79
1634357395,-0.0,0.0,0.95,0.44,1.01,-3.78,-117.08,13.77,-4.27
1634357395,-0.0,0.0,0.95,0.55,1.08,-3.33,-116.71,13.42,-4.06
1634357395,-0.0,0.0,0.95,0.29,1.04,-3.67,-116.5,13.71,-3.19
1634357395,-0.0,0.0,0.95,0.69,0.97,-3.61,-116.67,13.54,-2.79
1634357395,-0.0,0.0,0.95,0.51,0.94,-3.16,-116.67,13.6,-3.06
1634357395,-0.0,0.0,0.95,0.22,0.79,-3.57,-117.35,12.99,-3.47
1634357396,-0.01,0.0,0.95,0.51,0.86,-3.3,-116.67,13.24,-3.79
1634357396,-0.0,0.0,0.94,0.36,0.97,-3.57,-116.22,13.08,-2.9
1634357396,-0.0,-0.0,0.96,0.84,1.04,-3.37,-117.19,12.77,-3.04
1634357396,0.0,0.0,0.96,-9.12,0.97,-3.71,-117.63,13.37,-3.76
1634357396,-0.0,0.0,0.95,1.09,0.86,-3.5,-117.02,13.68,-3.68
1634357396,-0.0,0.01,0.95,0.15,0.94,-3.5,-116.51,13.17,-3.92
1634357396,-0.0,0.0,0.95,0.77,1.12,-3.5,-116.53,13.44,-2.88
1634357396,-0.0,0.0,0.95,0.44,0.97,-3.4,-117.12,13.3,-2.91
1634357396,-0.0,0.0,0.95,0.62,0.97,-3.33,-116.03,13.33,-2.45
1634357396,-0.0,0.0,0.95,0.73,1.08,-3.5,-117.15,13.11,-4.02
1634357396,-0.0,0.0,0.96,0.07,1.01,-3.88,-116.71,13.33,-3.27
1634357396,-0.0,0.0,0.95,0.95,1.12,-3.23,-116.36,13.45,-3.27
1634357396,-0.0,0.0,0.95,0.69,0.76,-3.37,-116.81,13.54,-3.9
1634357396,-0.0,0.0,0.95,0.66,0.97,-3.71,-116.85,13.27,-2.45
1634357396,-0.01,0.0,0.95,0.47,0.68,-3.3,-117.22,13.94,-3.67
1634357396,-0.0,0.0,0.96,0.88,0.97,-3.26,-117.05,13.28,-4.54
1634357396,-0.0,0.0,0.95,0.47,1.15,-3.64,-116.93,12.85,-3.79
1634357396,-0.0,0.0,0.95,0.51,0.9,-4.02,-116.56,13.05,-3.6
1634357396,-0.0,0.0,0.95,0.29,1.01,-3.47,-117.77,12.4,-3.49
1634357396,-0.0,0.0,0.95,0.77,1.04,-3.57,-117.29,12.68,-3.67
1634357396,-0.0,0.0,0.95,0.07,1.26,-3.85,-117.32,11.97,-3.82
1634357396,-0.0,0.0,0.95,0.36,1.04,-3.19,-117.1,12.68,-3.81
1634357396,-0.0,0.0,0.95,0.69,0.97,-3.12,-117.35,12.82,-4.24
1634357396,0.0,0.0,0.95,0.66,0.94,-3.43,-117.36,13.85,-4.35
1634357396,-0.0,0.0,0.95,0.88,1.04,-3.64,-117.41,12.77,-3.51
1634357396,-0.0,0.0,0.95,0.33,1.01,-3.67,-117.74,13.37,-4.11
1634357396,-0.0,0.0,0.95,0.8,0.9,-3.43,-117.3,12.74,-4.0
1634357396,-0.0,0.0,0.95,0.66,1.01,-3.57,-118.15,12.8,-4.3
1634357397,-0.0,0.0,0.95,0.55,1.01,-3.43,-117.55,12.87,-3.84
1634357397,-0.0,0.0,0.95,0.36,1.08,-3.74,-117.81,12.74,-3.41
1634357397,-0.0,0.0,0.95,0.44,0.86,-3.5,-117.19,13.25,-2.8
1634357397,-0.0,0.0,0.95,0.88,0.83,-3.3,-117.53,12.62,-3.46
1634357397,-0.0,0.0,0.96,0.47,0.86,-3.19,-117.58,13.4,-3.41
1634357397,-0.0,0.0,0.95,0.15,1.08,-3.64,-117.72,13.3,-4.66
1634357397,-0.0,0.0,0.95,0.69,0.97,-3.37,-117.57,13.16,-3.86
1634357397,-0.0,0.0,0.95,0.44,0.97,-3.81,-117.61,13.27,-3.92
1634357397,-0.0,0.0,0.95,0.8,0.83,-3.43,-117.64,13.67,-3.49
1634357397,-0.0,0.0,0.95,0.36,0.97,-3.5,-117.87,13.56,-3.46
1634357397,-0.0,0.0,0.95,0.88,0.79,-3.23,-117.81,13.3,-3.84
1634357397,-0.0,0.0,0.95,0.69,0.86,-3.16,-117.27,13.34,-3.41
1634357397,-0.0,0.0,0.95,0.58,0.83,-3.78,-117.16,13.02,-3.59
1634357397,-0.0,0.0,0.96,0.51,0.9,-3.43,-116.53,12.64,-6.83
1634357397,-0.0,0.0,0.96,0.58,0.9,-3.12,-116.9,13.4,-2.95
1634357397,-0.0,0.0,0.96,0.69,1.01,-3.3,-116.64,13.1,-4.32
1634357397,-0.0,0.0,0.96,0.91,1.12,-3.09,-117.3,13.31,-7.01
1634357397,-0.0,0.0,0.96,0.62,0.97,-3.57,-117.24,13.44,-3.86
1634357397,0.0,0.0,0.96,0.51,1.01,-3.57,-117.58,12.74,-3.82
1634357397,-0.0,0.0,0.95,0.36,0.94,-3.23,-117.19,12.96,-4.13
1634357397,-0.0,0.0,0.95,0.58,0.94,-3.4,-116.0,13.51,-2.8
1634357397,-0.0,0.0,0.95,0.47,0.86,-3.26,-117.64,13.36,-3.62
1634357397,-0.0,0.0,0.94,1.17,0.94,-3.06,-117.47,12.64,-1.95
1634357397,-0.0,0.0,0.95,0.29,1.01,-4.05,-117.13,13.16,-3.57
1634357397,-0.0,0.0,0.95,0.51,0.97,-3.4,-116.79,13.4,-3.27
1634357397,-0.0,0.0,0.95,0.47,0.94,-3.12,-117.36,13.28,-3.51
1634357397,-0.0,0.0,0.95,0.18,0.97,-3.67,-117.29,13.11,-3.25
1634357397,-0.0,0.0,0.96,0.18,1.01,-4.05,-117.07,13.11,-3.31
1634357397,-0.0,0.0,0.95,0.73,1.04,-3.61,-117.08,13.53,-4.14
1634357398,-0.0,0.0,0.95,0.55,0.97,-3.74,-117.29,13.08,-4.05
1634357398,-0.0,0.0,0.96,0.91,0.9,-3.74,-116.45,13.82,-3.92
1634357398,-0.0,0.0,0.95,0.44,0.9,-3.61,-116.67,12.65,-3.79
1634357398,-0.0,0.0,0.95,0.55,1.04,-3.4,-117.07,13.3,-3.19
1634357398,-0.0,0.0,0.95,0.51,1.08,-3.88,-117.38,12.85,-2.99
1634357398,-0.0,0.0,0.95,0.55,1.04,-3.78,-117.69,13.64,-3.71
1634357398,-0.0,0.0,0.95,0.36,0.97,-4.05,-117.75,13.07,-4.35
1634357398,-0.0,0.0,0.95,0.77,0.76,-3.12,-117.55,13.4,-4.02
1634357398,0.0,0.0,0.96,0.55,1.08,-3.5,-116.81,13.04,-3.19
1634357398,-0.0,0.0,0.95,0.18,0.9,-3.71,-117.67,12.51,-4.58
1634357398,-0.0,0.01,0.95,0.51,1.04,-3.26,-117.89,13.68,-4.06
1634357398,-0.0,0.0,0.95,0.58,1.01,-4.05,-117.39,13.62,-4.35
1634357398,-0.0,0.0,0.95,0.84,1.04,-3.85,-117.44,13.2,-2.99
1634357398,-0.0,0.0,0.95,0.84,1.01,-3.12,-117.67,13.4,-3.2
1634357398,-0.0,0.0,0.95,0.66,0.9,-3.61,-116.73,13.7,-3.44
1634357398,-0.0,0.0,0.95,0.47,1.08,-3.64,-116.87,13.77,-2.82
1634357398,-0.0,0.0,0.95,0.22,1.08,-3.61,-116.85,12.73,-2.34
1634357398,-0.0,0.0,0.95,0.33,0.9,-3.4,-116.65,12.8,-3.17
1634357398,-0.0,0.0,0.96,0.51,1.04,-3.85,-116.48,12.94,-3.87
1634357398,-0.0,0.0,0.95,0.36,1.19,-3.3,-116.47,13.05,-3.55
1634357398,-0.0,0.0,0.95,0.66,0.94,-3.09,-117.16,13.31,-3.6
1634357398,-0.0,0.0,0.95,0.55,0.79,-3.85,-116.87,12.87,-2.83
1634357398,-0.0,0.0,0.96,0.4,1.08,-3.67,-117.08,13.56,-2.77
1634357398,-0.0,0.0,0.95,0.51,0.86,-3.02,-116.93,13.59,-4.38
1634357398,-0.0,0.0,0.95,0.88,1.01,-3.67,-116.98,13.25,-3.51
1634357398,-0.0,0.0,0.95,0.29,1.04,-3.54,-116.73,13.73,-2.69
1634357398,-0.0,0.0,0.96,0.62,1.01,-3.26,-117.29,13.14,-2.72
1634357398,-0.0,0.0,0.95,0.29,1.01,-3.47,-116.54,12.84,-4.03
1634357399,-0.0,0.0,0.95,0.51,0.97,-3.3,-116.84,13.36,-2.85
1634357399,-0.0,0.0,0.95,0.73,0.97,-3.37,-116.6,13.45,-3.14
1634357399,-0.0,0.0,0.95,0.22,0.94,-3.61,-117.22,13.45,-4.24
1634357399,-0.0,0.0,0.95,0.66,0.94,-3.74,-116.47,13.4,-3.01
1634357399,-0.0,0.0,0.95,0.47,0.83,-3.43,-116.6,13.02,-3.95
1634357399,-0.0,0.0,0.95,0.77,1.08,-3.78,-117.3,13.34,-3.62
1634357399,-0.0,0.0,0.95,0.69,1.08,-3.5,-117.41,13.85,-3.97
1634357399,-0.0,0.0,0.95,0.29,1.04,-3.81,-116.45,12.84,-3.68
1634357399,-0.0,0.0,0.95,0.44,0.9,-3.57,-116.82,13.34,-2.8
1634357399,-0.0,0.0,0.95,0.33,1.08,-3.91,-117.05,13.31,-3.84
1634357399,-0.0,0.01,0.95,0.47,0.97,-3.4,-116.91,12.79,-3.41
1634357399,-0.0,0.0,0.95,0.47,1.15,-3.85,-118.03,12.88,-3.67
1634357399,-0.0,0.0,0.95,0.55,0.86,-3.4,-116.7,12.68,-3.01
1634357399,-0.0,0.0,0.95,0.26,0.9,-3.71,-117.39,13.36,-3.51
1634357399,-0.0,0.0,0.95,0.58,0.9,-3.95,-116.85,13.17,-3.95
1634357399,-0.0,0.0,0.95,0.66,1.08,-3.95,-117.41,13.28,-3.31
1634357399,-0.0,0.0,0.96,0.29,1.04,-3.57,-117.57,13.0,-3.27
1634357399,-0.0,0.0,0.95,0.36,0.86,-3.88,-116.67,13.39,-3.51
1634357399,-0.0,0.0,0.95,0.95,0.97,-3.67,-117.49,13.84,-3.43
1634357399,-0.0,0.0,0.95,0.4,1.08,-3.71,-116.71,13.02,-4.32
1634357399,-0.0,0.0,0.96,0.69,1.15,-3.19,-117.07,12.73,-3.7
1634357399,-0.0,0.0,0.95,0.55,1.08,-3.47,-116.85,12.53,-3.82
1634357399,-0.0,0.0,0.95,0.98,0.9,-3.37,-116.59,13.37,-3.57
1634357399,-0.0,0.0,0.95,0.51,1.15,-3.61,-116.56,13.25,-4.32
1634357399,-0.0,0.0,0.95,0.84,0.97,-2.95,-117.08,13.4,-2.75
1634357399,-0.0,0.0,0.95,0.51,1.08,-3.33,-117.29,13.64,-3.31
1634357399,-0.0,0.0,0.95,0.51,1.04,-3.12,-116.85,13.3,-4.0
1634357399,-0.0,0.0,0.95,0.62,0.86,-3.78,-116.67,13.7,-2.19
1634357399,-0.0,0.0,0.95,0.33,0.9,-3.67,-117.18,12.68,-3.94
1634357400,-0.01,0.0,0.95,0.33,1.01,-3.61,-117.3,13.27,-3.65
1634357400,-0.0,0.0,0.95,0.84,0.86,-3.47,-116.91,13.54,-4.18
1634357400,-0.0,0.0,0.95,0.73,0.83,-3.26,-117.3,12.62,-3.71
1634357400,-0.0,0.0,0.95,0.66,1.04,-3.54,-116.73,12.64,-4.05
1634357400,-0.0,0.0,0.95,0.04,0.76,-3.85,-116.53,13.02,-3.31
1634357400,-0.0,0.0,0.96,0.98,1.08,-3.4,-117.21,13.07,-4.42
1634357400,-0.0,0.0,0.95,0.36,1.08,-3.61,-116.79,12.67,-3.79
1634357400,-0.0,0.0,0.95,0.58,1.08,-3.64,-116.25,12.48,-3.3
1634357400,-0.0,0.0,0.95,0.73,1.19,-3.57,-117.63,13.65,-3.7
1634357400,-0.0,0.0,0.95,0.51,0.9,-3.43,-116.08,13.16,-2.42
1634357400,-0.0,0.0,0.95,0.66,1.12,-3.16,-116.77,13.2,-3.01
1634357400,-0.0,0.0,0.95,0.36,0.86,-3.43,-116.59,13.27,-3.71
1634357400,-0.0,0.0,0.95,0.33,0.97,-4.02,-117.05,13.11,-4.24
1634357400,-0.0,0.0,0.95,0.44,0.97,-3.47,-116.76,13.16,-4.45
1634357400,-0.0,0.0,0.95,0.73,0.97,-3.16,-117.7,13.2,-3.43
1634357400,0.0,0.0,0.95,0.47,0.94,-3.67,-116.6,12.8,-4.27
1634357400,-0.0,0.0,0.95,0.22,0.97,-3.67,-117.12,12.85,-4.42
1634357400,-0.0,0.0,0.95,0.44,1.04,-3.64,-117.3,13.11,-3.11
1634357400,-0.0,0.0,0.95,0.0,0.97,-4.33,-116.88,13.51,-4.32
1634357400,-0.0,0.0,0.95,0.55,0.9,-3.61,-116.25,13.93,-3.78
1634357400,-0.0,0.0,0.96,0.88,0.83,-3.33,-116.9,13.14,-4.11
1634357400,-0.0,0.0,0.95,0.36,0.97,-3.43,-117.44,12.56,-3.52
1634357400,-0.0,0.0,0.95,0.58,1.04,-3.37,-116.85,12.82,-4.14
1634357400,-0.0,0.0,0.95,0.55,0.9,-3.54,-116.91,12.84,-3.57
1634357400,-0.0,0.0,0.95,0.8,0.9,-3.5,-116.68,12.14,-4.37
1634357400,-0.0,0.0,0.95,0.55,0.9,-3.33,-116.81,13.4,-3.82
1634357400,-0.0,0.0,0.95,0.66,0.97,-3.67,-116.36,12.56,-3.44
1634357400,-0.0,0.0,0.95,0.55,0.9,-3.61,-116.74,13.04,-4.18
1634357401,-0.0,0.0,0.95,0.58,0.9,-3.54,-116.5,12.6,-3.97
1634357401,-0.0,0.0,0.95,0.58,1.12,-3.85,-117.1,12.85,-3.43
1634357401,-0.0,0.0,0.95,0.51,1.19,-3.37,-116.93,13.14,-3.89
1634357401,-0.0,0.0,0.95,0.29,1.04,-3.54,-117.26,12.97,-4.29
1634357401,-0.0,0.0,0.95,0.36,0.86,-3.61,-116.39,13.04,-3.98
1634357401,-0.0,0.0,0.95,0.44,1.01,-3.81,-116.48,13.31,-4.38
1634357401,-0.0,0.0,0.96,0.8,0.79,-3.71,-116.42,13.47,-3.54
1634357401,-0.0,0.0,0.95,0.84,0.94,-3.47,-116.45,12.84,-4.37
1634357401,-0.0,0.0,0.95,0.62,0.94,-3.5,-116.53,13.4,-4.1
1634357401,-0.0,0.0,0.95,0.4,1.01,-3.91,-116.5,13.82,-2.67
1634357401,-0.0,0.0,0.95,0.11,0.94,-3.98,-116.25,13.37,-3.43
1634357401,-0.0,0.0,0.95,0.88,0.83,-3.47,-116.68,12.56,-2.18
1634357401,-0.0,0.0,0.95,0.36,1.04,-4.19,-116.67,13.05,-2.72
1634357401,-0.0,0.0,0.95,0.84,1.08,-3.43,-116.67,13.4,-3.98
1634357401,-0.0,0.0,0.95,0.84,1.12,-3.12,-116.16,13.5,-3.68
1634357401,-0.0,0.0,0.95,0.88,0.79,-3.16,-115.78,13.37,-3.39
1634357401,-0.0,0.0,0.95,0.62,1.04,-3.47,-116.68,13.13,-4.22
1634357401,-0.0,0.0,0.95,0.77,1.08,-3.12,-116.28,13.16,-2.85
1634357401,-0.0,0.0,0.96,0.66,0.97,-3.43,-116.31,13.11,-3.98
1634357401,-0.0,0.0,0.95,0.62,0.9,-3.54,-116.33,12.82,-3.36
1634357401,-0.0,0.0,0.95,0.69,1.12,-3.91,-116.68,13.59,-4.46
