-0.004077471967380224,-0.9796126401630988,-0.010193679918450561
-0.004077471967380224,-0.9785932721712537,-0.006116207951070336
-0.004077471967380224,-0.9775739041794087,-0.006116207951070336
-0.004077471967380224,-0.9775739041794087,-0.009174311926605503
-0.003058103975535168,-0.9806320081549438,-0.006116207951070336
-0.006116207951070336,-0.9775739041794087,-0.007135575942915392
-0.006116207951070336,-0.9785932721712537,-0.010193679918450561
-0.004077471967380224,-0.9775739041794087,-0.007135575942915392
-0.003058103975535168,-0.9785932721712537,-0.004077471967380224
-0.006116207951070336,-0.9785932721712537,-0.009174311926605503
-0.0050968399592252805,-0.9775739041794087,-0.006116207951070336
-0.0050968399592252805,-0.9775739041794087,-0.008154943934760447
-0.004077471967380224,-0.9806320081549438,-0.008154943934760447
-0.004077471967380224,-0.9765545361875637,-0.011213047910295617
-0.003058103975535168,-0.9785932721712537,-0.007135575942915392
-0.006116207951070336,-0.9775739041794087,-0.006116207951070336
-0.003058103975535168,-0.9785932721712537,-0.008154943934760447
-0.0050968399592252805,-0.9796126401630988,-0.010193679918450561
-0.0050968399592252805,-0.9775739041794087,-0.009174311926605503
-0.0050968399592252805,-0.9775739041794087,-0.010193679918450561
-0.003058103975535168,-0.9785932721712537,-0.008154943934760447
-0.0050968399592252805,-0.9806320081549438,-0.007135575942915392
-0.006116207951070336,-0.9785932721712537,-0.006116207951070336
-0.003058103975535168,-0.9775739041794087,-0.009174311926605503
-0.003058103975535168,-0.9775739041794087,-0.006116207951070336
-0.0050968399592252805,-0.9806320081549438,-0.006116207951070336
-0.003058103975535168,-0.9785932721712537,-0.010193679918450561
-0.0050968399592252805,-0.9775739041794087,-0.010193679918450561
-0.003058103975535168,-0.9796126401630988,-0.009174311926605503
-0.006116207951070336,-0.9775739041794087,-0.009174311926605503
-0.004077471967380224,-0.9785932721712537,-0.010193679918450561
-0.007135575942915392,-0.9785932721712537,-0.008154943934760447
-0.0050968399592252805,-0.9785932721712537,-0.006116207951070336
-0.004077471967380224,-0.9785932721712537,-0.009174311926605503
-0.004077471967380224,-0.9806320081549438,-0.011213047910295617
-0.004077471967380224,-0.9796126401630988,-0.007135575942915392
-0.003058103975535168,-0.9785932721712537,-0.008154943934760447
-0.0050968399592252805,-0.9796126401630988,-0.010193679918450561
-0.0050968399592252805,-0.9775739041794087,-0.007135575942915392
-0.004077471967380224,-0.9785932721712537,-0.010193679918450561
-0.001019367991845056,-0.9775739041794087,-0.011213047910295617
-0.0050968399592252805,-0.981651376146789,-0.008154943934760447
-0.003058103975535168,-0.9785932721712537,-0.0050968399592252805
-0.004077471967380224,-0.9765545361875637,-0.012232415902140671
-0.006116207951070336,-0.9775739041794087,-0.009174311926605503
-0.006116207951070336,-0.9765545361875637,-0.010193679918450561
-0.006116207951070336,-0.9785932721712537,-0.010193679918450561
-0.004077471967380224,-0.9785932721712537,-0.009174311926605503
-0.0050968399592252805,-0.9775739041794087,-0.006116207951070336
-0.0050968399592252805,-0.9785932721712537,-0.009174311926605503
-0.003058103975535168,-0.9785932721712537,-0.011213047910295617
-0.0050968399592252805,-0.9785932721712537,-0.010193679918450561
-0.004077471967380224,-0.9796126401630988,-0.010193679918450561
-0.0050968399592252805,-0.9785932721712537,-0.007135575942915392
-0.007135575942915392,-0.9785932721712537,-0.008154943934760447
-0.0050968399592252805,-0.9765545361875637,-0.006116207951070336
-0.006116207951070336,-0.9785932721712537,-0.008154943934760447
-0.006116207951070336,-0.9755351681957186,-0.012232415902140671
-0.006116207951070336,-0.9765545361875637,-0.009174311926605503
-0.004077471967380224,-0.9796126401630988,-0.009174311926605503
-0.0050968399592252805,-0.9785932721712537,-0.007135575942915392
-0.004077471967380224,-0.9785932721712537,-0.011213047910295617
-0.004077471967380224,-0.9775739041794087,-0.009174311926605503
-0.0050968399592252805,-0.9806320081549438,-0.009174311926605503
-0.0050968399592252805,-0.9755351681957186,-0.011213047910295617
-0.0050968399592252805,-0.9785932721712537,-0.007135575942915392
-0.0050968399592252805,-0.9796126401630988,-0.008154943934760447
-0.0050968399592252805,-0.9785932721712537,-0.010193679918450561
-0.0050968399592252805,-0.9775739041794087,-0.011213047910295617
-0.006116207951070336,-0.9785932721712537,-0.009174311926605503
-0.007135575942915392,-0.9785932721712537,-0.009174311926605503
-0.007135575942915392,-0.9785932721712537,-0.009174311926605503
-0.004077471967380224,-0.9785932721712537,-0.010193679918450561
-0.002038735983690112,-0.9785932721712537,-0.007135575942915392
-0.004077471967380224,-0.9785932721712537,-0.011213047910295617
-0.003058103975535168,-0.9785932721712537,-0.009174311926605503
-0.003058103975535168,-0.9785932721712537,-0.009174311926605503
-0.004077471967380224,-0.9785932721712537,-0.010193679918450561
-0.003058103975535168,-0.9785932721712537,-0.011213047910295617
-0.0050968399592252805,-0.9765545361875637,-0.009174311926605503
-0.0050968399592252805,-0.9765545361875637,-0.009174311926605503
-0.006116207951070336,-0.9785932721712537,-0.012232415902140671
-0.004077471967380224,-0.9785932721712537,-0.009174311926605503
-0.006116207951070336,-0.9765545361875637,-0.009174311926605503
-0.0050968399592252805,-0.9796126401630988,-0.010193679918450561
-0.006116207951070336,-0.9785932721712537,-0.011213047910295617
-0.002038735983690112,-0.9785932721712537,-0.010193679918450561
-0.004077471967380224,-0.9785932721712537,-0.008154943934760447
-0.004077471967380224,-0.9806320081549438,-0.011213047910295617
-0.0050968399592252805,-0.9796126401630988,-0.009174311926605503
-0.003058103975535168,-0.9785932721712537,-0.009174311926605503
-0.004077471967380224,-0.9775739041794087,-0.011213047910295617
-0.004077471967380224,-0.981651376146789,-0.013251783893985729
-0.004077471967380224,-0.9775739041794087,-0.007135575942915392
-0.004077471967380224,-0.9775739041794087,-0.013251783893985729
-0.0050968399592252805,-0.9785932721712537,-0.011213047910295617
-0.006116207951070336,-0.9785932721712537,-0.010193679918450561
-0.0050968399592252805,-0.9785932721712537,-0.009174311926605503
-0.004077471967380224,-0.9775739041794087,-0.012232415902140671
-0.0050968399592252805,-0.9796126401630988,-0.007135575942915392
-0.004077471967380224,-0.981651376146789,-0.011213047910295617
-0.004077471967380224,-0.981651376146789,-0.013251783893985729
-0.006116207951070336,-0.9775739041794087,-0.009174311926605503
-0.003058103975535168,-0.9765545361875637,-0.008154943934760447
-0.006116207951070336,-0.9785932721712537,-0.010193679918450561
-0.003058103975535168,-0.9785932721712537,-0.010193679918450561
-0.006116207951070336,-0.9775739041794087,-0.007135575942915392
-0.0050968399592252805,-0.9785932721712537,-0.011213047910295617
-0.004077471967380224,-0.9775739041794087,-0.012232415902140671
-0.007135575942915392,-0.9785932721712537,-0.012232415902140671
-0.0050968399592252805,-0.9765545361875637,-0.010193679918450561
-0.006116207951070336,-0.9755351681957186,-0.014271151885830785
-0.007135575942915392,-0.9785932721712537,-0.013251783893985729
-0.004077471967380224,-0.9785932721712537,-0.010193679918450561
-0.004077471967380224,-0.9755351681957186,-0.011213047910295617
-0.004077471967380224,-0.9775739041794087,-0.010193679918450561
-0.0050968399592252805,-0.9775739041794087,-0.011213047910295617
-0.0050968399592252805,-0.9765545361875637,-0.008154943934760447
-0.006116207951070336,-0.9806320081549438,-0.011213047910295617
-0.0050968399592252805,-0.9785932721712537,-0.013251783893985729
-0.0050968399592252805,-0.9765545361875637,-0.008154943934760447
-0.0050968399592252805,-0.9775739041794087,-0.011213047910295617
-0.003058103975535168,-0.9785932721712537,-0.010193679918450561
-0.004077471967380224,-0.9796126401630988,-0.012232415902140671
-0.0050968399592252805,-0.9785932721712537,-0.009174311926605503
-0.002038735983690112,-0.9785932721712537,-0.011213047910295617
-0.0050968399592252805,-0.9775739041794087,-0.008154943934760447
-0.0050968399592252805,-0.9796126401630988,-0.010193679918450561
-0.006116207951070336,-0.9796126401630988,-0.012232415902140671
-0.007135575942915392,-0.9765545361875637,-0.010193679918450561
-0.002038735983690112,-0.9775739041794087,-0.009174311926605503
-0.006116207951070336,-0.9796126401630988,-0.011213047910295617
-0.007135575942915392,-0.9775739041794087,-0.010193679918450561
-0.006116207951070336,-0.981651376146789,-0.009174311926605503
-0.004077471967380224,-0.9806320081549438,-0.011213047910295617
-0.0050968399592252805,-0.9775739041794087,-0.012232415902140671
-0.007135575942915392,-0.9785932721712537,-0.012232415902140671
-0.0050968399592252805,-0.9775739041794087,-0.009174311926605503
-0.0050968399592252805,-0.9796126401630988,-0.010193679918450561
-0.004077471967380224,-0.9785932721712537,-0.010193679918450561
-0.004077471967380224,-0.9775739041794087,-0.012232415902140671
-0.0050968399592252805,-0.9796126401630988,-0.012232415902140671
-0.006116207951070336,-0.9796126401630988,-0.011213047910295617
-0.006116207951070336,-0.9765545361875637,-0.010193679918450561
-0.0050968399592252805,-0.9785932721712537,-0.007135575942915392
-0.004077471967380224,-0.9785932721712537,-0.010193679918450561
-0.0050968399592252805,-0.9785932721712537,-0.011213047910295617
-0.0050968399592252805,-0.9775739041794087,-0.008154943934760447
-0.008154943934760447,-0.9785932721712537,-0.010193679918450561
